14.729,-0.070485,14.7,-0.83648,14.477,-1.5699,14.115,-2.2453,13.653,-2.8575,13.118,-3.4058,12.463,-3.8045,11.755,-4.0992,11.04,-4.3759,10.331,-4.6667,9.6,-4.897,8.8548,-5.0769,8.1884,-5.4557,7.4339,-5.5911,6.7291,-5.8926,5.9686,-5.9883,5.2201,-6.1538,4.5581,-6.5403,3.807,-6.6936,3.0532,-6.8327,2.2867,-6.845,1.5336,-6.9881,0.76845,-6.9422,0.01517,-6.8001,-0.72664,-6.9934,-1.4828,-6.8674,-2.249,-6.8435,-3.0128,-6.7784,-3.7238,-6.492,-4.4662,-6.3012,-5.2254,-6.1954,-5.9604,-5.9774,-6.6433,-5.6292,-7.2778,-5.1991,-7.9571,-4.8439,-8.6392,-4.4941,-9.3576,-4.2266,-10.06,-3.9188,-10.783,-3.6661,-11.479,-3.3446,-12.112,-2.9116,-12.757,-2.4972,-13.366,-2.0325,-13.829,-1.4217,-14.15,-0.72528,-14.314,0.023383,-14.291,0.78959,-14.177,1.5476,-13.898,2.2616,-13.393,2.838,-12.799,3.3222,-12.17,3.7615,-11.474,4.0821,-10.756,4.3508,-10.038,4.6196,-9.3409,4.9377,-8.6263,5.2152,-7.8786,5.3844,-7.2037,5.7478,-6.5114,6.077,-5.7502,6.1677,-5.0478,6.4747,-4.3157,6.7019,-3.5503,6.6598,-2.7987,6.8105,-2.0463,6.957,-1.2797,6.9521,-0.52586,7.091,0.21224,6.884,0.97091,6.9938,1.7206,6.8338,2.4759,6.7032,3.2174,6.5087,3.9787,6.4191,4.7192,6.2211,5.4487,5.9855,6.1649,5.7123,6.8319,5.3345,7.5514,5.0699,8.2926,4.8747,8.9771,4.5295,9.6603,4.1819,10.367,3.8849,11.08,3.6027,11.794,3.3241,12.442,2.9142,13.047,2.4442,13.604,1.9171,14.081,1.3173,14.435,0.63721
14.479,-0.029954,14.414,-0.79264,14.197,-1.5267,13.746,-2.1448,13.204,-2.6855,12.542,-3.0698,11.852,-3.402,11.18,-3.7679,10.508,-4.135,9.8224,-4.4751,9.1369,-4.8157,8.4594,-5.172,7.7308,-5.4066,7.0052,-5.6504,6.3125,-5.976,5.5498,-6.0404,4.8104,-6.2387,4.0533,-6.351,3.3182,-6.5643,2.5546,-6.5099,1.8254,-6.7424,1.0605,-6.772,0.29524,-6.7545,-0.4698,-6.7793,-1.2327,-6.7164,-1.9936,-6.6336,-2.7586,-6.6605,-3.513,-6.531,-4.2772,-6.4873,-5.0251,-6.3243,-5.7467,-6.069,-6.4846,-5.8654,-7.211,-5.6241,-7.9341,-5.3731,-8.624,-5.0414,-9.308,-4.6979,-9.9926,-4.3556,-10.677,-4.0133,-11.362,-3.671,-12.047,-3.3293,-12.721,-2.9672,-13.324,-2.496,-13.866,-1.9552,-14.275,-1.3079,-14.514,-0.58097,-14.519,0.18446,-14.519,0.9499,-14.277,1.676,-13.814,2.2852,-13.223,2.7725,-12.626,3.2508,-11.922,3.5531,-11.214,3.8433,-10.494,4.1039,-9.8066,4.44,-9.1321,4.8018,-8.402,5.0318,-7.7302,5.3986,-6.9735,5.5145,-6.2194,5.6456,-5.5409,5.9999,-4.7758,6.0216,-4.0384,6.2271,-3.2857,6.3663,-2.5369,6.5247,-1.7751,6.4501,-1.0258,6.6069,-0.26097,6.6363,0.49523,6.755,1.2404,6.5801,2.0046,6.6236,2.7643,6.53,3.528,6.4781,4.2878,6.385,5.0235,6.1737,5.7811,6.0645,6.4786,5.7494,7.2428,5.7053,7.9454,5.4016,8.6635,5.1364,9.3556,4.8094,10.017,4.4236,10.704,4.0859,11.387,3.7411,12.077,3.4107,12.804,3.1691,13.409,2.7005,13.9,2.1134,14.299,1.4602,14.539,0.73316
14.492,-0.1154,14.367,-0.87274,14.237,-1.6292,13.88,-2.3089,13.436,-2.9355,12.809,-3.3778,12.121,-3.7171,11.434,-4.0611,10.744,-4.3966,10.027,-4.6702,9.3161,-4.9603,8.5983,-5.2323,7.8724,-5.4821,7.1332,-5.689,6.382,-5.8464,5.6602,-6.1077,4.9,-6.2142,4.1395,-6.3184,3.3844,-6.4561,2.6204,-6.5304,1.8528,-6.5243,1.0852,-6.5248,0.31761,-6.5246,-0.44999,-6.5276,-1.2172,-6.5033,-1.9745,-6.3781,-2.7263,-6.2232,-3.4582,-5.9916,-4.2248,-5.954,-4.9569,-5.7231,-5.7034,-5.5443,-6.4531,-5.3794,-7.1648,-5.0919,-7.7888,-4.6448,-8.5129,-4.3901,-9.2478,-4.1685,-9.9574,-3.8758,-10.641,-3.526,-11.364,-3.2694,-12.099,-3.0464,-12.79,-2.7132,-13.447,-2.3168,-14.098,-1.9099,-14.577,-1.3102,-14.808,-0.57806,-14.938,0.17851,-14.9,0.94517,-14.636,1.6659,-14.163,2.2709,-13.632,2.8254,-12.98,3.2295,-12.295,3.5757,-11.587,3.8726,-10.875,4.1587,-10.126,4.3293,-9.3985,4.5736,-8.657,4.7724,-7.8983,4.889,-7.2361,5.2771,-6.4971,5.4846,-5.7804,5.7594,-5.0183,5.8514,-4.2653,6.0006,-3.503,6.0904,-2.736,6.1195,-1.9901,6.301,-1.2274,6.3873,-0.45989,6.4008,0.30767,6.4096,1.0686,6.3086,1.8359,6.2879,2.6031,6.3135,3.3629,6.2046,4.1235,6.1008,4.8641,5.899,5.6214,5.7738,6.3275,5.4727,7.0619,5.2493,7.82,5.1288,8.5336,4.8461,9.25,4.5706,9.9822,4.3401,10.698,4.0634,11.418,3.797,12.101,3.4463,12.829,3.2039,13.439,2.738,13.831,2.0777,14.109,1.3623,14.221,0.6029
14.401,-0.10107,14.72,-0.80059,14.66,-1.5668,14.326,-2.2591,13.837,-2.8516,13.267,-3.3679,12.582,-3.7151,11.843,-3.9275,11.112,-4.1657,10.368,-4.3559,9.6167,-4.5201,8.9374,-4.8797,8.2276,-5.1746,7.4969,-5.4127,6.7423,-5.559,6.0358,-5.8617,5.3081,-6.109,4.5646,-6.3036,3.8069,-6.4323,3.0435,-6.5218,2.2787,-6.5982,1.5104,-6.5774,0.74226,-6.6019,-0.017032,-6.7211,-0.78105,-6.6375,-1.5446,-6.5494,-2.3024,-6.4214,-3.058,-6.2804,-3.8244,-6.2231,-4.5638,-6.0135,-5.3109,-5.8328,-6.056,-5.6443,-6.7406,-5.295,-7.466,-5.0409,-8.1114,-4.6236,-8.8311,-4.3537,-9.5416,-4.0608,-10.252,-3.7676,-10.936,-3.4173,-11.652,-3.1378,-12.35,-2.8161,-12.991,-2.392,-13.618,-1.9473,-14.188,-1.4312,-14.646,-0.81454,-14.675,-0.046481,-14.482,0.69762,-14.35,1.4548,-14.212,2.2108,-13.823,2.8738,-13.216,3.3458,-12.528,3.6879,-11.846,4.0415,-11.118,4.2889,-10.39,4.536,-9.6931,4.8598,-8.9448,5.0353,-8.2173,5.2831,-7.4648,5.4395,-6.7705,5.7692,-6.0153,5.9118,-5.2745,6.1167,-4.5159,6.2403,-3.7663,6.4098,-3.0032,6.5013,-2.2347,6.4902,-1.4669,6.5255,-0.70294,6.6097,0.065619,6.6041,0.83419,6.6072,1.5973,6.5153,2.3627,6.4455,3.129,6.3863,3.886,6.2534,4.6277,6.052,5.3615,5.8235,6.0686,5.5222,6.8012,5.29,7.5455,5.098,8.2484,4.7871,8.9168,4.4077,9.5693,4.0016,10.23,3.6085,10.964,3.3808,11.54,2.8727,12.277,2.654,13.008,2.4155,13.538,1.8594,14.124,1.3614,14.451,0.6659
14.651,-0.08214,14.738,-0.84411,14.437,-1.5495,14.067,-2.2211,13.622,-2.8459,13.047,-3.3537,12.393,-3.7543,11.703,-4.0885,11.021,-4.4396,10.271,-4.6007,9.5373,-4.8252,8.8088,-5.0651,8.1394,-5.4397,7.3728,-5.4628,6.6614,-5.7496,5.8949,-5.777,5.1597,-5.9958,4.401,-6.1084,3.6532,-6.2788,2.8862,-6.2793,2.1192,-6.2787,1.3522,-6.279,0.58515,-6.2781,-0.18184,-6.2839,-0.94818,-6.2518,-1.7105,-6.1669,-2.4717,-6.0726,-3.2254,-5.9304,-3.9918,-5.901,-4.7426,-5.7439,-5.495,-5.595,-6.2117,-5.3217,-6.9636,-5.1703,-7.7196,-5.041,-8.4169,-4.7215,-9.1376,-4.4589,-9.827,-4.1227,-10.513,-3.7787,-11.207,-3.4521,-11.924,-3.1799,-12.611,-2.8394,-13.253,-2.4193,-13.862,-1.9538,-14.427,-1.4347,-14.863,-0.80355,-14.982,-0.04585,-14.954,0.72064,-14.686,1.4395,-14.149,1.9869,-13.591,2.5134,-12.961,2.9507,-12.325,3.38,-11.643,3.7304,-10.944,4.0456,-10.312,4.4806,-9.6018,4.77,-8.9117,5.1048,-8.1518,5.209,-7.4651,5.5507,-6.7029,5.6369,-5.9481,5.7731,-5.2429,6.0747,-4.4759,6.0662,-3.7272,6.2328,-2.9865,6.4319,-2.2201,6.4624,-1.4539,6.4266,-0.69374,6.5287,0.072199,6.5692,0.8392,6.5731,1.5951,6.443,2.3621,6.4446,3.1204,6.329,3.8855,6.2761,4.618,6.0485,5.3809,5.9693,6.1209,5.7674,6.848,5.5232,7.5887,5.324,8.3094,5.0616,8.9939,4.7155,9.6799,4.3724,10.368,4.0337,11.031,3.6478,11.648,3.1917,12.282,2.7606,12.962,2.4063,13.548,1.9114,14.003,1.2937,14.418,0.64882
15.241,-0.04127,15.297,-0.81363,15.001,-1.5294,14.634,-2.2114,14.17,-2.8313,13.51,-3.2356,12.804,-3.5544,12.058,-3.7625,11.297,-3.9058,10.56,-4.1439,9.8037,-4.3097,9.0404,-4.4407,8.2856,-4.6135,7.5219,-4.7423,6.7694,-4.9251,6.0019,-5.0287,5.2302,-5.0928,4.4601,-5.1744,3.6893,-5.2495,2.9192,-5.331,2.1463,-5.3792,1.3743,-5.3183,0.60012,-5.298,-0.17211,-5.356,-0.94648,-5.3646,-1.718,-5.298,-2.4886,-5.2206,-3.2596,-5.1483,-4.0208,-5.0058,-4.7909,-4.9244,-5.5572,-4.8124,-6.3247,-4.7094,-7.0592,-4.4639,-7.831,-4.4009,-8.5661,-4.1572,-9.32,-3.9801,-10.066,-3.7721,-10.796,-3.5134,-11.564,-3.4118,-12.3,-3.1725,-13.017,-2.8787,-13.725,-2.5652,-14.311,-2.0589,-14.822,-1.4775,-15.122,-0.76325,-15.255,-0.00036656,-15.221,0.77333,-15.049,1.5284,-14.64,2.1856,-14.097,2.7376,-13.447,3.1586,-12.737,3.4678,-11.977,3.6197,-11.238,3.8496,-10.501,4.0869,-9.7301,4.1656,-8.9973,4.4161,-8.2472,4.6083,-7.4735,4.6422,-6.7442,4.9027,-5.9775,5.0115,-5.2242,5.1911,-4.4538,5.2701,-3.6877,5.3832,-2.9145,5.427,-2.1418,5.4791,-1.3694,5.5346,-0.59599,5.5737,0.17737,5.5332,0.94907,5.4685,1.7192,5.3873,2.493,5.356,3.2673,5.3432,4.0295,5.2061,4.798,5.1104,5.5638,4.9954,6.3333,4.9084,7.0543,4.6257,7.8077,4.4467,8.5598,4.2619,9.2942,4.0164,10.044,3.8228,10.762,3.5327,11.502,3.3032,12.223,3.0217,12.965,2.7987,13.668,2.4753,14.288,2.0105,14.78,1.4126,15.139,0.72647
14.13,-0.064662,14.021,-0.81846,13.692,-1.5055,13.272,-2.1408,12.792,-2.7322,12.211,-3.2252,11.633,-3.7211,10.989,-4.1274,10.291,-4.4328,9.5956,-4.7438,9.0351,-5.2595,8.2905,-5.42,7.5432,-5.5672,6.8612,-5.9064,6.137,-6.1424,5.4499,-6.4711,4.7287,-6.7162,3.9692,-6.7744,3.2162,-6.8886,2.4545,-6.8783,1.6999,-6.9814,0.93882,-7.013,0.17713,-7.0112,-0.58455,-7.0112,-1.3462,-7.0111,-2.1079,-7.0141,-2.8681,-6.9659,-3.6043,-6.7704,-4.3659,-6.7584,-5.1194,-6.6476,-5.8408,-6.4031,-6.5533,-6.1338,-7.2277,-5.7796,-7.927,-5.4777,-8.6886,-5.4842,-9.3887,-5.1841,-10.06,-4.8247,-10.722,-4.4467,-11.427,-4.1583,-12.182,-4.0618,-12.81,-3.6307,-13.276,-3.0285,-13.602,-2.34,-13.663,-1.5807,-13.651,-0.81913,-13.666,-0.057588,-13.603,0.70149,-13.435,1.4444,-13.028,2.0885,-12.545,2.6777,-11.929,3.1256,-11.314,3.5741,-10.777,4.1141,-10.177,4.5833,-9.4878,4.9086,-8.8109,5.2577,-8.1163,5.5703,-7.4898,6.0036,-6.7689,6.2493,-6.1238,6.6543,-5.4374,6.9846,-4.6764,7.0161,-3.9645,7.2872,-3.2098,7.39,-2.4632,7.5408,-1.7015,7.5401,-0.9564,7.382,-0.19492,7.4002,0.5667,7.3899,1.3281,7.412,2.0869,7.3466,2.8168,7.1286,3.5768,7.0777,4.3353,7.0089,5.0778,6.8389,5.7852,6.5566,6.5346,6.42,7.1508,5.9723,7.8506,5.6716,8.6112,5.63,9.28,5.2656,9.9597,4.9219,10.649,4.5986,11.209,4.0815,11.899,3.7592,12.475,3.2611,12.93,2.6505,13.369,2.0277,13.794,1.3954,14.096,0.69625
13.745,-0.086189,13.864,-0.83814,13.857,-1.5995,13.656,-2.3339,13.291,-3.002,12.759,-3.5462,12.15,-4.0033,11.507,-4.4119,10.828,-4.7562,10.119,-5.0336,9.4118,-5.3146,8.6832,-5.5353,7.9811,-5.8298,7.2748,-6.114,6.524,-6.2403,5.8181,-6.5255,5.0742,-6.6877,4.3231,-6.8123,3.5658,-6.8907,2.8108,-6.989,2.0554,-7.0837,1.2943,-7.0652,0.53294,-7.066,-0.22827,-7.0806,-0.98706,-7.0184,-1.7441,-6.9374,-2.4994,-6.8417,-3.2368,-6.6525,-3.98,-6.4872,-4.7046,-6.2534,-5.44,-6.0563,-6.1519,-5.7863,-6.8641,-5.5174,-7.5682,-5.2276,-8.2712,-4.9355,-8.9399,-4.5714,-9.5853,-4.1676,-10.263,-3.8211,-10.944,-3.4802,-11.617,-3.1241,-12.255,-2.7087,-12.878,-2.2713,-13.474,-1.797,-13.953,-1.2057,-14.272,-0.51437,-14.369,0.24075,-14.367,1.0021,-14.162,1.7351,-13.86,2.4342,-13.391,3.0339,-12.878,3.5963,-12.238,4.009,-11.57,4.3742,-10.893,4.7229,-10.17,4.9611,-9.4409,5.1802,-8.6971,5.3428,-7.9604,5.5349,-7.2227,5.7231,-6.5058,5.9796,-5.7982,6.2604,-5.037,6.2778,-4.3286,6.5568,-3.5673,6.5601,-2.8196,6.7039,-2.0608,6.7657,-1.3121,6.9038,-0.55076,6.8974,0.21055,6.89,0.97132,6.9197,1.7215,6.7897,2.4764,6.6912,3.2355,6.6318,3.9825,6.485,4.7184,6.2898,5.4588,6.1122,6.1535,5.8008,6.879,5.57,7.6144,5.3727,8.3266,5.1036,8.9951,4.7394,9.6895,4.427,10.406,4.1707,11.123,3.9139,11.806,3.5783,12.428,3.1392,13.01,2.6483,13.569,2.1311,13.856,1.4259,13.73,0.67501
14.549,-0.050382,14.771,-0.78238,14.499,-1.4973,14.144,-2.175,13.693,-2.7928,13.12,-3.3002,12.466,-3.697,11.783,-4.0402,11.078,-4.338,10.37,-4.6269,9.6507,-4.8873,8.9506,-5.1955,8.2415,-5.4824,7.5123,-5.7134,6.8592,-6.1117,6.0947,-6.1389,5.4261,-6.5104,4.6672,-6.6068,3.9227,-6.7826,3.1683,-6.909,2.4061,-6.974,1.642,-7.0088,0.87831,-7.0527,0.13192,-6.8852,-0.63211,-6.9225,-1.394,-6.8544,-2.1556,-6.7827,-2.9143,-6.6849,-3.6686,-6.5582,-4.3703,-6.2535,-5.1248,-6.1278,-5.874,-5.9731,-6.5594,-5.6335,-7.2803,-5.3777,-7.9609,-5.0284,-8.6453,-4.687,-9.3299,-4.3457,-10.003,-3.982,-10.675,-3.6159,-11.36,-3.2772,-12.016,-2.8837,-12.649,-2.4542,-13.267,-2.0022,-13.83,-1.4846,-14.175,-0.80205,-14.41,-0.074049,-14.341,0.6878,-14.21,1.4414,-13.887,2.1348,-13.3,2.6258,-12.646,3.0219,-11.992,3.4187,-11.329,3.8,-10.639,4.1311,-9.9691,4.5002,-9.3321,4.9237,-8.5957,5.131,-7.9564,5.5509,-7.2479,5.8393,-6.5153,6.0595,-5.7728,6.2436,-5.0719,6.5499,-4.307,6.5421,-3.5915,6.8128,-2.8279,6.8574,-2.1172,7.1403,-1.3543,7.0842,-0.60346,7.2304,0.16093,7.2596,0.90996,7.1044,1.6749,7.1053,2.4131,6.9047,3.1777,6.8842,3.8767,6.5733,4.6394,6.5158,5.369,6.286,6.0949,6.0446,6.7929,5.7316,7.5077,5.4592,8.2209,5.1827,8.9164,4.8643,9.5996,4.5203,10.284,4.1782,10.968,3.8363,11.611,3.4211,12.166,2.8954,12.765,2.4196,13.302,1.8751,13.74,1.2476,14.161,0.60889
14.276,-0.11167,14.364,-0.87243,14.398,-1.6375,14.172,-2.3691,13.704,-2.9754,13.061,-3.3907,12.389,-3.7585,11.664,-4.0054,10.964,-4.3169,10.233,-4.5434,9.5039,-4.7778,8.7666,-4.9848,8.0983,-5.3588,7.4101,-5.6947,6.6725,-5.9005,5.9548,-6.1675,5.2199,-6.3828,4.4731,-6.5523,3.7094,-6.6095,2.9504,-6.7112,2.225,-6.9568,1.4594,-6.94,0.69361,-6.9396,-0.072047,-6.9545,-0.83635,-6.9067,-1.5979,-6.8258,-2.3243,-6.5836,-3.0838,-6.4852,-3.8469,-6.4209,-4.5828,-6.2091,-5.3317,-6.0488,-6.0498,-5.7829,-6.7652,-5.5097,-7.4816,-5.239,-8.1005,-4.788,-8.8441,-4.6047,-9.5568,-4.3247,-10.268,-4.0402,-10.95,-3.6929,-11.636,-3.3525,-12.296,-2.964,-12.932,-2.5375,-13.522,-2.0495,-14,-1.4505,-14.346,-0.76738,-14.479,-0.013191,-14.483,0.75259,-14.398,1.5137,-14.061,2.2012,-13.572,2.7908,-12.964,3.2561,-12.325,3.6786,-11.609,3.949,-10.865,4.1291,-10.215,4.5347,-9.5434,4.9027,-8.805,5.1056,-8.0892,5.3779,-7.4132,5.7377,-6.7281,6.0798,-6.004,6.3291,-5.2585,6.504,-4.527,6.7308,-3.7678,6.8312,-3.0098,6.9401,-2.2443,6.9608,-1.5021,7.1494,-0.73633,7.1574,0.029145,7.1795,0.78584,7.0618,1.5516,7.06,2.3135,6.982,3.0648,6.8338,3.788,6.5821,4.5498,6.5034,5.2934,6.3205,6.0369,6.137,6.7304,5.8121,7.414,5.467,8.0989,5.1244,8.7862,4.7866,9.4048,4.3352,10.009,3.8648,10.556,3.3293,11.218,2.9435,11.969,2.7933,12.669,2.4834,13.159,1.8944,13.504,1.2109,13.903,0.55711
14.313,0.15915,14.184,-0.61955,13.903,-1.3575,13.739,-2.1296,13.027,-2.469,12.385,-2.9294,12.544,-3.7027,11.775,-3.8816,11.033,-4.15,10.263,-4.3245,9.5871,-4.7326,9.7259,-3.9554,8.9418,-4.0473,8.215,-4.3553,7.4801,-4.6436,6.7532,-4.9514,6.0149,-5.2308,5.2617,-5.4673,4.4922,-5.6434,3.7097,-5.7475,2.9387,-5.9168,2.1592,-6.0419,1.3771,-6.1491,0.58789,-6.165,-0.20149,-6.159,-0.98224,-6.0424,-1.7712,-6.0153,-2.5506,-5.89,-3.314,-5.6889,-4.0589,-5.4276,-4.809,-5.1817,-5.5971,-5.1359,-6.3643,-4.9502,-7.1165,-4.7108,-7.8599,-4.4451,-8.6397,-4.3225,-9.3945,-4.0914,-10.115,-4.4139,-10.899,-4.5041,-11.633,-4.2119,-12.356,-3.897,-13.046,-3.5129,-13.717,-3.0976,-14.189,-2.4642,-14.676,-1.843,-14.992,-1.1199,-14.995,-0.33047,-14.99,0.45892,-14.684,1.1863,-14.354,1.9037,-13.992,2.6049,-13.346,3.0595,-12.593,3.2947,-11.895,3.664,-11.209,4.0543,-10.484,4.3672,-9.7194,4.5634,-8.9369,4.667,-8.2181,4.9933,-7.471,5.2485,-6.7352,5.5345,-5.9812,5.7681,-5.2136,5.9522,-4.4468,6.1398,-3.6849,6.3464,-2.9055,6.4718,-2.1186,6.5345,-1.3323,6.6048,-0.54291,6.6018,0.24552,6.5625,1.03,6.4744,1.815,6.3911,2.5986,6.2952,3.384,6.2163,4.1734,6.2118,4.9435,6.0381,5.7089,5.8448,6.4602,5.6025,7.1944,5.3125,7.9367,5.044,8.6754,4.7657,9.4241,4.5155,10.205,4.4008,10.959,4.168,11.687,3.8621,12.379,3.4823,12.997,2.9913,13.458,2.3503,13.82,1.6489,14.149,0.93128
14.996,-0.096138,14.87,-0.85377,14.538,-1.5469,14.051,-2.1406,13.494,-2.6695,12.862,-3.1069,12.179,-3.458,11.486,-3.7893,10.77,-4.0674,10.066,-4.3746,9.3529,-4.6604,8.635,-4.9338,7.9179,-5.2093,7.1708,-5.3879,6.475,-5.7135,5.7112,-5.7946,4.961,-5.9598,4.2081,-6.1125,3.4697,-6.3241,2.7027,-6.2817,1.9579,-6.4696,1.1905,-6.5059,0.42244,-6.5157,-0.34024,-6.424,-1.1083,-6.4096,-1.8667,-6.2875,-2.6343,-6.3165,-3.3903,-6.1805,-4.1366,-5.9982,-4.8973,-5.8914,-5.6262,-5.6489,-6.3816,-5.5095,-7.1127,-5.2738,-7.7994,-4.9296,-8.5163,-4.6537,-9.2339,-4.3795,-9.8902,-3.9803,-10.604,-3.6976,-11.297,-3.3651,-11.983,-3.0194,-12.672,-2.6806,-13.339,-2.2995,-13.934,-1.813,-14.411,-1.2107,-14.745,-0.51936,-14.918,0.22918,-14.835,0.99288,-14.643,1.7366,-14.177,2.3476,-13.598,2.8516,-12.953,3.2696,-12.243,3.563,-11.534,3.8578,-10.783,4.0181,-10.028,4.162,-9.376,4.568,-8.6275,4.7408,-7.9228,5.0465,-7.1996,5.3056,-6.4495,5.4709,-5.7041,5.6566,-4.9648,5.8655,-4.206,5.9845,-3.4411,6.0553,-2.6894,6.2137,-1.9213,6.206,-1.1533,6.2249,-0.39029,6.3135,0.37787,6.3091,1.146,6.3096,1.9142,6.3086,2.6823,6.3167,3.4378,6.1778,4.1841,5.9956,4.9464,5.9008,5.6678,5.6368,6.4281,5.5271,7.1448,5.2507,7.8204,4.885,8.5524,4.6523,9.2866,4.4264,9.9874,4.1118,10.717,3.8704,11.437,3.6032,12.158,3.3394,12.827,2.961,13.451,2.5129,13.956,1.9343,14.425,1.326,14.761,0.63504
14.953,-0.10617,14.992,-0.87359,14.643,-1.5581,14.26,-2.2242,13.722,-2.7734,13.019,-3.0845,12.333,-3.4308,11.651,-3.7846,10.948,-4.0953,10.237,-4.3847,9.5092,-4.6322,8.7717,-4.8482,8.0442,-5.0956,7.3035,-5.3003,6.6125,-5.6364,5.8659,-5.8182,5.1262,-6.0265,4.3578,-6.0237,3.6134,-6.2144,2.8533,-6.3271,2.0854,-6.2976,1.3195,-6.3602,0.55365,-6.4226,-0.21476,-6.4163,-0.98285,-6.3937,-1.7466,-6.3092,-2.5083,-6.2078,-3.2703,-6.1084,-4.0335,-6.0189,-4.7886,-5.8765,-5.5227,-5.6494,-6.2658,-5.4536,-6.9674,-5.1401,-7.685,-4.8652,-8.4011,-4.5866,-9.0983,-4.2635,-9.7838,-3.9164,-10.483,-3.5967,-11.193,-3.3026,-11.916,-3.0448,-12.614,-2.7223,-13.294,-2.365,-13.92,-1.919,-14.476,-1.3882,-14.796,-0.68969,-14.825,0.07821,-14.81,0.84651,-14.565,1.5749,-14.039,2.1347,-13.43,2.6033,-12.761,2.9815,-12.124,3.4116,-11.417,3.7128,-10.712,4.0178,-9.996,4.2965,-9.2713,4.5523,-8.602,4.9298,-7.8585,5.1239,-7.1396,5.3953,-6.3924,5.5745,-5.6279,5.6525,-4.9383,5.9916,-4.174,6.071,-3.4317,6.2696,-2.6639,6.3001,-1.9041,6.4154,-1.1358,6.4021,-0.36742,6.4096,0.40067,6.3867,1.1622,6.2838,1.9299,6.3159,2.6968,6.267,3.4454,6.0937,4.2008,5.9525,4.9592,5.829,5.6898,5.5907,6.4304,5.3857,7.1577,5.1377,7.8943,4.9188,8.6242,4.6787,9.3002,4.3133,9.9983,3.9921,10.716,3.7174,11.431,3.4363,12.141,3.1415,12.855,2.859,13.532,2.4949,14.101,1.9788,14.554,1.3576,14.872,0.65798
13.559,-0.082424,13.432,-0.83655,13.197,-1.5645,12.916,-2.2759,12.73,-3.0177,12.05,-3.3672,11.511,-3.9103,11.043,-4.515,10.322,-4.7692,9.6396,-5.1152,9.0268,-5.5729,8.3406,-5.9105,7.6606,-6.2606,6.9511,-6.5464,6.204,-6.7101,5.4905,-6.9855,4.7797,-7.2681,4.0327,-7.4322,3.2728,-7.5185,2.511,-7.5864,1.7463,-7.5706,0.98716,-7.6637,0.22317,-7.6997,-0.54164,-7.6935,-1.3011,-7.6026,-2.0424,-7.4146,-2.7826,-7.2218,-3.5403,-7.118,-4.2889,-6.961,-4.9749,-6.623,-5.6729,-6.3102,-6.4036,-6.0841,-7.1165,-5.8072,-7.7567,-5.3887,-8.4128,-4.9957,-9.0533,-4.5776,-9.7418,-4.2446,-10.506,-4.2729,-11.258,-4.1342,-11.888,-3.7002,-12.481,-3.2176,-13.024,-2.6788,-13.587,-2.1606,-13.632,-1.3971,-13.827,-0.65749,-13.966,0.09451,-13.909,0.85722,-13.706,1.5945,-13.363,2.2781,-12.881,2.8719,-12.342,3.4148,-11.77,3.9218,-11.057,4.199,-10.424,4.6285,-9.6903,4.8449,-9.0254,5.2229,-8.2956,5.4517,-7.6218,5.8137,-6.9403,6.1608,-6.2097,6.3869,-5.5178,6.7131,-4.8325,7.0525,-4.085,7.2146,-3.3357,7.368,-2.5725,7.4182,-1.8306,7.604,-1.0778,7.7389,-0.31349,7.7684,0.45134,7.7641,1.2161,7.7551,1.9511,7.5436,2.7159,7.5357,3.4793,7.4884,4.2308,7.3464,4.9719,7.1573,5.6143,6.7422,6.3612,6.5775,7.1066,6.4061,7.822,6.1356,8.5029,5.7872,9.1286,5.3474,9.7525,4.905,10.462,4.6185,10.844,3.9561,10.76,3.1959,11.434,2.835,12.154,2.5747,12.651,1.9937,12.982,1.3043,13.404,0.66648
